#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="slopePrior" name="distribution">
#            <parameter dimension="30" id="Slope" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Normal id="Normal" name="distr">
#                <parameter id="RealParameter" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <parameter id="RealParameter1" lower="0.0" name="sigma" spec="beast.core.parameter.RealParameter" upper="0.0">10.0</parameter>
#            </Normal>
#        </prior>
#        <prior id="interceptPrior" name="distribution">
#            <parameter dimension="30" id="Intercept" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Normal id="Normal1" name="distr">
#                <parameter id="RealParameter2" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <parameter id="RealParameter3" lower="0.0" name="sigma" spec="beast.core.parameter.RealParameter" upper="0.0">10.0</parameter>
#            </Normal>
#        </prior>
#        <prior id="sigmaPrior" name="distribution">
#            <parameter id="Sigma" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel" meanInRealSpace="true" name="distr">
#                <parameter id="RealParameter4" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter5" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="0.0">2.0</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="treePrior" spec="poetry.decisiontree.GeometricTreePrior">
#            <tree id="tree" spec="poetry.decisiontree.DecisionTree"/>
#            <parameter id="RealParameter6" name="mean" spec="beast.core.parameter.RealParameter">10.0</parameter>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution class="SpeciesTreePriorPOEM.min.ESS.p" data="/home/jdou557/Documents/Marsden2019/papers/PoetryPaper/results/weka.arff" id="decisionTreeDistribution" intercept="@Intercept" maxLeafCount="30" pred="SpeciesTreePriorPOEM.weight" sigma="@Sigma" slope="@Slope" spec="poetry.decisiontree.DecisionTreeDistribution" tree="@tree" xmlSplit="false">
#            <pointer dimension="29" id="AttributePointer" spec="beast.core.parameter.IntegerParameter">0</pointer>
#            <parameter dimension="29" id="SplitPoint" name="split" spec="beast.core.parameter.RealParameter">0.5</parameter>
#            <parameter id="RealParameter7" name="shape" spec="beast.core.parameter.RealParameter">5.0</parameter>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	Intercept.0	Intercept.1	Intercept.2	Intercept.3	Intercept.4	Intercept.5	Intercept.6	Intercept.7	Intercept.8	Intercept.9	Intercept.10	Intercept.11	Intercept.12	Intercept.13	Intercept.14	Intercept.15	Intercept.16	Intercept.17	Intercept.18	Intercept.19	Intercept.20	Intercept.21	Intercept.22	Intercept.23	Intercept.24	Intercept.25	Intercept.26	Intercept.27	Intercept.28	Intercept.29	Slope.0	Slope.1	Slope.2	Slope.3	Slope.4	Slope.5	Slope.6	Slope.7	Slope.8	Slope.9	Slope.10	Slope.11	Slope.12	Slope.13	Slope.14	Slope.15	Slope.16	Slope.17	Slope.18	Slope.19	Slope.20	Slope.21	Slope.22	Slope.23	Slope.24	Slope.25	Slope.26	Slope.27	Slope.28	Slope.29	Sigma	AttributePointer.0	AttributePointer.1	AttributePointer.2	AttributePointer.3	AttributePointer.4	AttributePointer.5	AttributePointer.6	AttributePointer.7	AttributePointer.8	AttributePointer.9	AttributePointer.10	AttributePointer.11	AttributePointer.12	AttributePointer.13	AttributePointer.14	AttributePointer.15	AttributePointer.16	AttributePointer.17	AttributePointer.18	AttributePointer.19	AttributePointer.20	AttributePointer.21	AttributePointer.22	AttributePointer.23	AttributePointer.24	AttributePointer.25	AttributePointer.26	AttributePointer.27	AttributePointer.28	SplitPoint.0	SplitPoint.1	SplitPoint.2	SplitPoint.3	SplitPoint.4	SplitPoint.5	SplitPoint.6	SplitPoint.7	SplitPoint.8	SplitPoint.9	SplitPoint.10	SplitPoint.11	SplitPoint.12	SplitPoint.13	SplitPoint.14	SplitPoint.15	SplitPoint.16	SplitPoint.17	SplitPoint.18	SplitPoint.19	SplitPoint.20	SplitPoint.21	SplitPoint.22	SplitPoint.23	SplitPoint.24	SplitPoint.25	SplitPoint.26	SplitPoint.27	SplitPoint.28	R2(train)	rho(train)	R2(test)	rho(test)	leafcount
1050000	-721.1724507508599	-503.32073742268165	-217.85171332817825	-0.7830179684992888	-1.6112302897846824	-0.15017438497910987	-2.9744387808888932	-2.244570877873498	-0.9699042571784275	-1.7905476862348007	-2.0023940074409285	-5.434725251149546	0.4042959386016225	13.488640350584317	3.2792245857771363	0.8352747923098036	-17.551147604613817	9.682607922265083	9.92792266434676	2.806929736944909	22.7574761001894	-16.748180757305747	1.907075998720357	-16.280792680398616	-4.950730073376549	13.626002546619013	4.999371438439022	4.310128060303356	-4.39061584354533	-6.064991979060763	8.79897943807391	14.428892668314914	6.884695785210241	0.9388293797981522	1.4022915257822817	0.8520357770494726	2.3392647754412303	2.4292353851411512	0.7924536329887206	1.9294869463775162	2.365157714095117	-4.411117169040455	0.2206697093566774	-8.293259247736328	3.9518900846889338	-10.232269960090584	-14.145154735169475	17.32108066938602	-1.2486815257163393	-11.183056117511875	0.4515710194454745	-9.180964234097445	-5.916136170270657	7.598907459752148	15.928199655452449	3.524051153439011	-6.640507232573434	5.7504877203827025	16.33784739447053	-0.7588844676510345	11.051300718806319	8.904916334046117	-6.047185520302461	0.15593499544017922	3	9	13	13	18	11	11	15	10	14	17	8	25	25	9	6	7	14	12	21	6	5	15	1	17	2	1	9	23	0.03631350920237797	0.9940590816182848	0.9828409924817545	0.33956875051517355	0.2093844460190547	0.2784916449598529	0.770006011325777	0.9928481232204966	0.6089152610850223	0.6278201967786979	0.8115222946078922	0.8610881023612008	0.21122285444641375	0.07632983787782255	0.6356807800609275	0.9535336852101028	0.12575500404789575	0.8150569986018421	0.7646519235865773	0.4659985818466392	0.5396899077214544	0.44786424196331465	0.49770151600463286	0.6589367585132295	0.4954655424294728	0.6300596637480026	0.5760454615961044	0.33464106220497625	0.3179285572349517	0.13744753171347524	0.3747578173458443	0.08258942878572695	0.3172654791498964	8
1060000	-717.7203563154452	-500.5246388505361	-217.19571746490905	-0.7830179684992888	-1.6112302897846824	-0.15017438497910987	-2.1282019779627923	-2.0023940074409285	-0.9699042571784275	-1.7905476862348007	-6.344138672470676	-16.503529004122115	-2.999888894907997	-11.006534776358555	0.6744734745211183	8.14314457544873	17.267843241266743	-21.194365260394996	16.492379126161026	0.44107505197747177	2.8115770933129394	6.354763852423571	-3.1909693884116876	9.643552378033258	11.685974680037042	-16.147440604592358	14.359433050948637	15.106517041403913	-4.87094758252025	-8.722934008848014	6.795370845171426	14.42639927804294	9.61416735379327	0.9388293797981522	1.4022915257822817	0.8520357770494726	2.494279825032425	2.365157714095117	0.7924536329887206	1.9294869463775162	5.493368076807277	-2.677018929910165	17.333744431883197	-2.52852830961292	-0.8977888607875144	12.882074190653894	-3.8236357718014986	-4.829359539753238	-0.8594697605440604	-2.5733490612336922	1.2754488230368377	19.416293665120882	-3.7484473882062685	1.431032671909147	-3.9153663207699196	-2.921775637075778	-14.380001452005336	-3.166557161485879	-14.909383382684876	-5.617948200177219	5.672445352002603	-3.633833434316342	3.517704042895426	0.0293458547183076	3	9	13	13	18	11	11	25	1	2	6	22	21	0	23	17	1	19	25	5	1	7	6	7	2	22	16	5	23	0.04694789301932423	0.7728941301273897	0.9960789676264835	0.20674746289305757	0.20123610223577026	0.34101763311128064	0.9608094554239807	0.14107472708081126	0.49999747630672564	0.6673207698786986	0.057431201613826754	0.45606057483060947	0.0870539033873351	0.8697056217290687	0.6336357515321035	0.4694611080448281	0.805235773249356	0.8228992260274306	0.7476591388301472	0.714821322643446	0.01462208180262814	0.7584997521066317	0.2695753602288725	0.049844743381415535	0.7754833522946832	0.763067726605377	0.6670740280442612	0.5888365160187704	0.581485862983761	0.17926334937030253	0.4320946374494669	0.019500483468138152	0.23788386040386775	8
1070000	-711.9427910167356	-500.1474083691402	-211.79538264759537	-0.7830179684992888	-1.6112302897846824	-0.15017438497910987	-2.1282019779627923	-2.0023940074409285	-0.9699042571784275	-1.7905476862348007	-4.073525120759413	-6.344138672470676	7.315591330898661	7.2391279567756825	-9.634877799070384	3.949195473035747	-7.595633421864251	-2.871249571583423	-7.3642937399694794	1.2798571321555343	17.8853843754041	14.055260773124033	1.8694360576037123	-6.952193425470304	-13.105245877062648	0.8303364286966453	16.00691536871522	-1.5922327179089955	11.470760919575579	-2.4730853462979105	-10.798996087449492	-10.030780794494088	-5.443995573188245	0.9388293797981522	1.4022915257822817	0.8520357770494726	2.494279825032425	2.365157714095117	0.7924536329887206	1.9294869463775162	5.138597875498162	-4.040166512007284	-8.460197411075198	-4.829359539753238	-11.559240083839192	6.393358949555704	13.712078439175155	1.7841263272574057	7.72176523660334	-0.21917875728578906	8.046377056844596	-3.1025737721320983	20.51634023771922	2.6055697167025027	-2.383538354003605	-7.2827279788556725	-10.180859983947022	3.1901015362703564	2.094122601890895	0.9320275776780509	-7.11276649276321	5.721634459399638	-16.544423702100037	0.030318515498568014	3	9	13	13	18	11	11	4	24	23	1	25	22	25	2	16	11	17	0	3	1	11	10	17	4	18	12	15	11	0.04694789301932423	0.6931870688337407	0.8821791414318967	0.2084859751839918	0.20123610223577026	0.40365091714836454	0.8602866526385148	0.0019462616917184095	0.9106904761411021	0.04009271623916322	0.7608815484110485	0.07696387046940711	0.4689044827124472	0.2678987559595445	0.5063248065669664	0.01329623667828217	0.9785478597603489	0.76906372002027	0.9443924823314753	0.23529112974723254	0.12114916438059542	0.485588689190522	0.9424418461136189	0.14837148486654406	0.20009532771380167	0.689342280207739	0.9179737931700508	0.5408188347607588	0.93815133438602	0.17073903955296765	0.44337909714499035	0.052553702435910066	0.29310625287085595	8
1080000	-721.4722214078689	-502.01309755703346	-219.45912385083548	-0.9699042571784275	-1.6112302897846824	-0.15017438497910987	-2.1282019779627923	-2.0023940074409285	-0.7830179684992888	-1.7905476862348007	-4.073525120759413	2.6185096261499226	-16.206083440285052	-1.3123928791055377	15.713289931503244	20.274362856536307	1.751742909537402	7.343243689209997	-10.416142217018196	-20.50000659221635	-9.421847260051345	3.5791497809135677	8.3439368658275	4.721971635564136	-6.0584458081325465	6.8831965722124195	-2.322087366882876	10.78385888076802	-1.7456100849010099	4.315229509209689	-3.4093115443634048	-7.08575013949276	1.1465316483588506	0.7924536329887206	1.4022915257822817	0.8520357770494726	2.494279825032425	2.365157714095117	0.9388293797981522	1.9294869463775162	5.138597875498162	6.764479633406086	4.347644862162088	-4.758834155775524	-2.0531621976772403	10.396578251268004	-2.6636587819490565	-20.334819691959723	9.385301602945178	-15.165304581246044	-7.559993182650635	-6.3177428893743075	1.5738468146325584	14.696204080462472	-1.9247042465433921	11.722474914710046	-5.257427883313792	2.6468248598985564	-19.03180601729995	12.411253126054678	0.3001869215449062	-18.44273827030083	20.085177420549527	0.09691038836182177	3	9	13	13	18	11	11	7	7	3	17	4	25	1	10	11	22	24	9	22	9	23	25	15	14	12	24	9	17	0.04555763337058505	0.8554744705581532	0.9340308900050205	0.2679744093838957	0.20123610223577026	0.32746951090654397	0.9265734366999199	0.09539576508877268	0.024729162804585703	0.7264979739576601	0.8705022627208293	0.8048112954185539	0.8434835678113117	0.05847096382854422	0.3827873402972617	0.250108126202507	0.7029462352091799	0.521129036360015	0.6212462631070614	0.07042730068849956	0.5509534026478651	0.5940398655534844	0.9981928546776567	0.6056970391728331	0.8467017192631854	0.848500708215916	0.48483398138044353	0.4729498702350605	0.16175316715701804	0.17072640116522375	0.4441425640018231	0.045900941650942606	0.2841460919246782	8
1090000	-718.0921340869354	-500.29887584556036	-217.7932582413751	-0.7830179684992888	-1.6112302897846824	-0.15017438497910987	-2.1282019779627923	-2.0023940074409285	-0.9699042571784275	-1.7905476862348007	-4.7610075335690585	-37.33281372981785	-3.4184736269175477	-3.7478242148338357	-3.1728842399988455	-3.4941224832328253	0.39087497951470773	-1.2205663066750319	-1.1775518395719065	-19.196618499930192	4.103329066446944	1.4316361214091256	-4.948882541635493	5.93852834135735	-2.3580008008206548	-18.120929170636643	3.6952089939553368	-0.4492764738368793	12.28963935650719	5.017977446664904	-0.2442445159970026	-3.734307878581717	10.600747710007854	0.9388293797981522	1.4022915257822817	0.8520357770494726	2.494279825032425	2.365157714095117	0.7924536329887206	1.9294869463775162	2.0019619456224564	-11.058641687418941	0.295037168898439	-7.855209207482353	1.7358331280187826	-19.12171811410756	-2.6636587819490565	18.85369039839356	-8.570221354415422	-6.571130972030094	17.445650438941676	-12.413274293401464	3.8638166680026336	-5.23485273888838	-5.094076070051646	4.9301673792173695	-11.172650430657281	-9.775466654895192	2.598498847425743	-15.042416205584946	10.340862879010238	1.7303898523625918	1.6416134114900895	0.0055573410212374245	3	9	13	13	18	11	11	18	12	6	7	24	22	24	20	6	25	19	17	25	22	9	10	10	24	9	14	0	21	0.04555763337058505	0.8403178422187603	0.9165506105753777	0.3746650311334494	0.20123610223577026	0.3821504331989113	0.8238751500506528	0.9433695974280579	0.37256445721784304	0.5266636615288056	0.8342255925303609	0.4956425916023084	0.9744112670550049	0.7172155799871723	0.26634596618637185	0.497530896251296	0.1926125915501642	0.24934153726791775	0.3434324070989091	0.017800169451235193	0.14580867157728683	0.48263093091905407	0.6782027401106582	0.1982085758888068	0.8977572183225279	0.7271521072158097	0.19067739296837494	0.5992874603756547	0.036863589249905515	0.18823455543944023	0.44042872798816235	0.03127037009474576	0.25499311498047444	8
1100000	-723.4708077452731	-501.06998887536554	-222.40081886990754	-0.7830179684992888	-1.6112302897846824	-0.15017438497910987	-2.1282019779627923	-2.0023940074409285	-0.9699042571784275	-1.7905476862348007	-4.7610075335690585	-6.300473923303263	0.0928058360264501	-11.41640653263455	-0.00345501516565605	-4.82554221179114	7.523401151222821	8.27494096086427	12.902816497113113	-6.3871117234013255	-19.94580279699777	-9.609792641156947	-0.4499368500572647	3.7729531321598166	-11.080090163168382	17.21064543727514	-10.49657923435128	-7.931365669577364	23.460599967070603	-11.701152688213357	-4.465546389724075	7.4196616989471735	7.298696889893774	0.9388293797981522	1.4022915257822817	0.8520357770494726	2.494279825032425	2.365157714095117	0.7924536329887206	1.9294869463775162	1.9993555322728316	3.4851312096679816	2.6531691308370835	-8.46636113839133	10.14838813419362	-2.9899936512185867	2.8510083510528483	-1.7222035302182448	18.44186726335203	1.8516815089778618	0.3627008979979962	9.439913777488858	12.944856170762776	-17.098389099131722	-3.681882202287875	4.1275087798634935	19.64742988628704	3.1988167190637515	18.962856891771498	14.973549120051938	-0.05860427862502959	8.111929495855634	-1.5141938713668495	1.4092036275509532	3	13	9	13	18	11	11	8	0	13	20	10	23	0	25	1	18	18	1	12	3	0	14	6	11	23	8	0	5	0.04555763337058505	0.8577199641193111	0.7343276104312013	0.23844420531033594	0.20123610223577026	0.4959503714539649	0.7676140339813484	0.3372410650107779	0.35310062295856515	0.8344024605288446	0.2959799045049487	0.7496600894752521	0.22014381506248837	0.4118314209397419	0.4633004870602455	0.030079516236418025	0.34370157448616057	0.5255923674906033	0.6051479908954749	0.8750425240320127	0.499271917064373	0.09692924601459074	0.39194779986671746	0.5043940675126959	0.09424058900126187	0.5158665079935605	0.8900873637556546	0.14261790088719373	0.9097307485571837	0.1866270267152348	0.4381749495198371	0.021878108597943702	0.2387461801824132	8
1110000	-712.3012301858578	-499.76774094837685	-212.53348923748092	-0.7830179684992888	-1.6112302897846824	-0.15017438497910987	-2.1282019779627923	-2.0023940074409285	-0.9699042571784275	-1.7905476862348007	-6.300473923303263	6.001226369835383	-0.2579682431766557	-0.6650959449430225	15.417234991789568	-5.798034604330621	6.733057968815633	-3.349087501569965	-4.717051946320798	6.086665909534105	-2.051080291197149	2.2972567894643205	14.429925000703312	-6.178577237975531	12.674994491944428	-1.0385429680803497	6.9877120798162835	0.6016895775526603	-8.616273114021995	-14.546309988587048	-8.679116549802464	9.473677142152594	4.666739461731874	0.9388293797981522	1.4022915257822817	0.8520357770494726	2.494279825032425	2.365157714095117	0.7924536329887206	1.9294869463775162	3.4851312096679816	0.3903707276169168	-9.724668708543582	-7.127834732360634	16.577118210459453	-10.562352864370222	3.3664225439202884	-4.426149429902235	-5.483966840976915	3.3378980415040926	4.9057503546894505	-1.7268670877397323	-10.113408330297776	-7.080851281099772	1.141091615956082	15.992340439587988	-15.679076320094293	1.7712753726592005	4.623856029395455	15.913562901183155	0.4849244809591795	-15.024485034819696	-9.393454562169074	0.1280064126758543	3	9	13	13	18	11	11	20	10	15	8	3	17	17	4	18	7	17	6	11	14	24	12	24	7	7	15	10	3	0.04555763337058505	0.6686882081617841	0.8828806373564371	0.3188320657399334	0.19161870569656192	0.3130768811348469	0.9095658790043328	0.00685870132115074	0.12702891733447652	0.27321499622363643	0.33225597682660246	0.6242175212779214	0.3806607119907903	0.5882727827853829	0.9146367598828694	0.6931724041488321	0.9267036793010014	0.6240126525666253	0.5276389841694445	0.06010095814379002	0.3642675898553589	0.4027089257653116	0.5335872593525318	0.06505264764888397	0.6501254596777807	0.38807915384151903	0.6634179216793293	0.4645443210153558	0.1896423009964613	0.14425434226567013	0.4082356532776499	0.009609773986828496	0.22521338445162967	8
1120000	-716.397780810213	-500.1933651382832	-216.20441567192984	-0.7830179684992888	-1.6112302897846824	-0.15017438497910987	-2.0023940074409285	-2.1282019779627923	-0.9699042571784275	-1.7905476862348007	-6.300473923303263	-2.0650558252949924	-5.394916791343615	9.295168291746087	13.337481766684462	12.998259711430373	-0.5499096390566365	12.653423925414257	0.7483923722209944	-7.436329120508079	-3.290483122768716	-1.0385429680803497	20.337998295460316	-10.298505349008813	-21.083676350621683	15.791272616380345	-16.353542746513103	11.748053868230468	-1.6688380539721663	-4.987805881877666	-7.333636859323978	4.5652295512802805	-0.2754999790292363	0.9388293797981522	1.4022915257822817	0.8520357770494726	2.365157714095117	2.494279825032425	0.7924536329887206	1.9294869463775162	3.4851312096679816	7.4406556210344235	-16.873020299826933	-4.2702473215855274	2.81253069051823	4.172366816288174	2.6481893651853614	-0.05732663434572238	0.09552546943151796	14.108323172836247	11.971024667859087	-5.274818242340232	-6.094270740864353	10.617574535168085	-3.3645301722638266	-1.7268670877397323	-11.534906277146789	-12.776016355220989	-8.690336097776395	-6.419507877462417	6.447519134795565	1.281375825535081	9.322432814171123	0.1985696366724151	3	9	13	13	18	11	11	5	19	10	16	0	3	25	24	12	3	14	12	13	9	2	11	0	15	19	19	16	16	0.04555763337058505	0.869974650688025	0.9440012474410236	0.2084533834142983	0.19161870569656192	0.2699253881121536	0.833583699854537	0.011429770785486348	0.9556771888406121	0.22009623002327383	0.983664081058504	0.15764669415164145	0.14108519698466193	0.3897057984911596	0.8215581516843722	0.23017394675076808	0.837691191046995	0.9438368871531903	0.664894807449495	0.15021953687516354	0.9297099963992627	0.8071076557537642	0.7245012003992726	0.7776116950941007	0.005779873601586827	0.7176842172340159	0.4182438720131394	0.6046866113103718	0.8675533200766979	0.1418652498007591	0.4060578500000139	7.456663967819743E-4	0.2114258251239735	8
1130000	-708.1338704099942	-498.01499480131133	-210.1188756086829	-0.7830179684992888	-1.6112302897846824	-0.15017438497910987	-2.1282019779627923	-2.0023940074409285	-0.9699042571784275	-1.7905476862348007	-4.290762908658275	-8.264824771685234	2.8361734513201142	3.101842424577254	-4.696017226881763	-6.365765912474906	-12.873936986969976	15.799260528123803	-9.41146070501831	7.1394757433639855	-8.254730377493638	4.419586638411809	-6.522017758985422	-11.095307114263816	-2.398347872452682	0.7665091572635241	4.019139830055877	-11.108665477152398	7.189617641073671	2.9792946812437986	4.593336610097163	-9.632113594550855	0.684010044159082	0.9388293797981522	1.4022915257822817	0.8520357770494726	2.494279825032425	2.365157714095117	0.7924536329887206	1.9294869463775162	3.165692897694523	6.0391901674437625	-5.588821712852981	4.587234082000473	4.730077672419101	-3.960530180222616	5.3261678685409635	6.90090762788512	5.491202230165197	-3.3946105233893817	2.274813673493279	-0.05732663434572238	2.132382199480153	-3.5255322366024338	-15.334621552613763	13.504301522963942	-21.871592333364653	1.1575914137032477	3.4851312096679816	-8.830862472739216	4.034474275050532	8.674614892866853	-2.7726442627653585	0.25882746719773275	3	9	13	13	18	11	11	16	6	23	8	11	14	13	0	2	16	1	2	16	20	2	18	14	18	2	0	17	6	0.03655520155429903	0.9885143258205623	0.9217266887719981	0.26980682504510844	0.1878463956765024	0.4984171419130917	0.8086398083284358	0.18374138357854797	0.1266399043573735	0.17862266890771905	0.11690778651483136	0.039433233569463044	0.9308428214680531	0.8070161214155314	0.7085499000746701	0.8360609714713909	0.4593690573067931	0.4395805623369712	0.6411407281401316	0.6695043590922986	0.573384030495286	0.15879054688526384	0.3273562999642863	0.26837815972711676	0.5502548640171875	0.13886750261553893	0.06893442487853974	0.7429664210465082	0.767748718606394	0.1781813002892575	0.4346509915329614	0.043249302130376366	0.2751525638261777	8
1140000	-718.648306695972	-498.01499480131133	-220.63331189466072	-0.7830179684992888	-1.6112302897846824	-0.15017438497910987	-2.1282019779627923	-2.0023940074409285	-0.9699042571784275	-1.7905476862348007	-4.290762908658275	-19.603786872545953	9.785508686322677	-0.4342826033471461	0.8771326171441333	-9.450486637611967	2.579526916819571	-7.871126838794311	11.958701976480642	-3.287219558534682	-6.574164326586926	9.145216303133747	16.752524846121666	1.1944469149401353	9.295635662867534	16.922775978419544	2.868843367629598	17.082813482390375	-2.49630838664444	13.388321644591274	3.977549724205989	-7.937910345689686	4.574104304742365	0.9388293797981522	1.4022915257822817	0.8520357770494726	2.494279825032425	2.365157714095117	0.7924536329887206	1.9294869463775162	3.165692897694523	16.34296404005317	7.516274311230662	11.368455867672099	10.631077512301676	4.648598325503846	-7.223662497174075	-4.137267206578255	16.357021181395506	8.776433991908219	1.2738881910773152	-1.2036317999208643	-9.14288405992756	0.15551865675509013	-8.113885665160604	1.3899241747052846	17.020139764461366	1.6073733881898082	-15.777775524199331	-27.037733478966942	9.12873677625399	10.03372602506614	-1.2005827404278762	0.21758355359843728	3	9	13	13	18	11	11	6	17	23	17	16	4	21	22	21	11	8	10	23	12	6	23	4	12	16	0	13	0	0.04078956530043476	0.7565744271181446	0.9486434004216655	0.305025849629056	0.18374138357854797	0.41582522231385144	0.823596360709336	0.7518901630499151	0.39161851119521596	0.537863471137151	0.0400295088658984	0.05393492674690703	0.9172563392668478	0.5462403564961272	0.056243389060769866	0.6098183384276409	0.5829892455538402	0.6881040919351478	0.666852063152642	0.5061680258346432	0.1830852904109589	0.21055363933837457	0.3999543835993302	0.05705094441767966	0.03655520155429903	0.09732660375075464	0.5735393912146034	0.2041581101862493	0.2727958416631273	0.1781813002892575	0.4346509915329614	0.043249302130376366	0.2751525638261777	8
1150000	-710.7947934941751	-497.3422987746337	-213.45249471954145	-0.7830179684992888	-1.6112302897846824	-0.15017438497910987	-2.1282019779627923	-2.0023940074409285	-0.9699042571784275	-1.7905476862348007	-4.290762908658275	7.20730087500493	-7.330981461777647	-13.23491278216154	-0.023146079623307614	-10.439822783832739	-10.955141723842424	-13.761182158757844	4.6926012283241985	8.875528472659596	-6.989941832514088	-10.089237751189492	-7.913232302538962	3.9043319228963895	-1.9353200858289163	4.476041094522076	-5.947297351992852	-0.13100793309374836	2.868843367629598	-19.207636902717425	1.9364188166216145	4.675309985724603	-6.66150759593968	0.9388293797981522	1.4022915257822817	0.8520357770494726	2.494279825032425	2.365157714095117	0.7924536329887206	1.9294869463775162	3.165692897694523	5.076068237912205	-1.7817855624325443	-1.5783765824263725	-2.291829104252937	-0.5274201559867837	8.15502346914415	1.611766538421275	8.418695471683781	6.95060238449663	-17.148635988676887	10.066341504926907	3.7713272892090597	0.4438137796835022	-9.712320146831432	-18.704226074860493	4.880596760302113	-1.2863507771336131	-3.6257547132650245	0.795615026285379	7.840719542284354	10.2572405949426	-3.120801123332658	1.4183314365882096	3	9	13	13	18	11	11	1	7	20	6	17	20	23	23	14	16	14	12	15	12	25	1	18	1	9	14	17	19	0.04078956530043476	0.9103830615951976	0.8535969034871346	0.2671609983042402	0.19569121801372047	0.2976878833107126	0.914082537335091	0.9039569634523223	0.8643539102130826	0.9379562387052924	0.5442754138323671	0.9422712653778017	0.6110774955428275	0.7357471091530453	0.8348593301628395	0.4687070276524298	0.14902304861337567	0.008053124362290776	0.6101151865200564	0.17879845076278966	0.588424791661895	0.2993370304011581	0.3728136711197596	0.9280135577793547	0.8626327102290449	0.4917426398493152	0.10801341855426472	0.5504427871153456	0.0053950937108948605	0.1859857901839308	0.4469139906200653	0.043249302130376366	0.2751525638261777	8
1160000	-720.1615507077379	-497.08445671317156	-223.07709399456638	-0.7830179684992888	-1.6112302897846824	-0.15017438497910987	-2.1282019779627923	-2.0023940074409285	-0.9699042571784275	-1.7905476862348007	-4.290762908658275	7.085765069720965	0.4345380828503824	0.6787348620558955	4.139425570380666	-11.867684728234869	-15.15596330826091	-8.28440169493999	-19.69345885252205	-4.599624298062091	7.706472512578575	-0.6870357964796607	5.537365214980091	17.060257419864215	4.835009471053013	6.53259825754094	13.385437923844073	-13.003488196164252	11.659679751616977	3.915562673401608	-3.0661241052692603	16.99712145857405	2.92148430907317	0.9388293797981522	1.4022915257822817	0.8520357770494726	2.494279825032425	2.365157714095117	0.7924536329887206	1.9294869463775162	3.165692897694523	3.3364797034626807	13.911819092557	24.960837141254203	3.0755140443087363	-9.399734683542361	0.12735472734916442	-1.8794376507800967	17.207562607940435	-4.129020139308423	-4.674413838919378	-5.326396095753255	9.374607721762718	18.232845521677778	-1.3274131866530148	0.7562442200224813	10.183616834097789	-7.444720320410536	-15.825041619747616	-1.7748712622487925	-4.531100335105258	-7.803598028630303	-2.418304283830098	4.147661973995282	3	9	13	13	18	11	11	24	8	14	8	11	13	15	11	13	16	20	6	18	21	7	4	11	25	2	24	25	2	0.04078956530043476	0.8170920410044562	0.9826175775436917	0.2550710011319224	0.21402125843729158	0.27848353705741524	0.951499784835837	0.39474865484812893	0.1260090791204468	0.3717114520213166	0.9735932782637466	0.9505721313613467	0.7517153049516987	0.043241006655656666	0.21208811803039407	0.26481539520009156	0.33775577176274874	0.776516157664901	0.37152536089325194	0.9047250335253965	0.8628888993897308	0.49631248526369043	0.5070741790180592	0.24514585094390495	0.8602883693574047	0.25898705120090293	0.5568911031606829	0.8380932673492704	0.00898958357165569	0.18669784110567156	0.45021566447066214	0.043249302130376366	0.2751525638261777	8
